"","id","host_id","host_response_time","host_response_rate","host_accept_rate","superhost","n_host_listings","room_type","bedrooms","beds","price","n_reviews","rev_rating","rev_accuracy","rev_clean","rev_checkin","rev_comm","rev_location","rev_value","license","instant_bookable","n_reviews_month","balcony","lake_access","waterfront","private_entry","workspace","backyard","beachfront","kitchen","oven","stove","wifi","fridge","iron","bed_linens","tv","dryer","coffee_maker","washer","microwave","shampoo","hot_water","hangers","dishwasher","freezer","heating","free_parking","breakfast","fireplace","hair_dryer","pool","sauna","hot_tub","gym","bbq","airco","greeting_host","crib","high_chair","pets_allow","elevator","single_level","baby_safety_gates","baby_bath","changing_table","baby_monitor","fire_extinguisher","smoke_alarm","security_cameras","carbon_monoxide_alarm","smart_lock","first_aid"
"6581",13889292,80415638,NA,NA,"100%",0,1,"Entire home/apt",3,3,"$159.00",12,98,10,10,10,10,9,10,NA,0,0.23,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
"6582",13891312,82273927,NA,NA,NA,0,1,"Entire home/apt",1,2,"$270.00",15,92,9,10,9,9,9,9,NA,0,0.28,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"6583",13891719,8226940,"within a day","100%","88%",1,1,"Entire home/apt",1,1,"$165.00",46,97,10,10,10,10,10,10,NA,0,0.86,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6584",13892877,27021951,NA,NA,"100%",1,1,"Entire home/apt",1,1,"$100.00",37,97,10,10,10,10,10,9,NA,0,0.7,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"6585",13893123,9065634,NA,NA,NA,0,1,"Entire home/apt",NA,1,"$90.00",5,100,9,9,10,10,9,9,NA,0,0.09,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
"6586",13895577,82246387,NA,NA,"100%",1,0,"Private room",1,1,"$80.00",127,97,10,10,10,10,9,9,NA,1,2.37,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"6587",13895761,5861464,NA,NA,"0%",0,1,"Entire home/apt",3,3,"$247.00",16,99,10,10,10,10,10,9,NA,1,0.3,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1
"6588",13896058,21800150,"","","",0,NA,"Entire home/apt",2,3,"$150.00",10,96,10,10,9,10,9,9,NA,0,0.19,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0
"6589",13896145,82329822,NA,NA,NA,0,1,"Entire home/apt",2,4,"$215.00",50,97,10,10,10,10,10,10,NA,0,0.97,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"6590",13896338,82246387,NA,NA,"100%",1,0,"Private room",1,1,"$80.00",106,98,10,10,10,10,9,10,NA,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"6591",13896586,82333644,NA,NA,NA,0,1,"Entire home/apt",1,1,"$80.00",0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"6592",13896803,47759367,NA,NA,NA,0,1,"Private room",1,0,"$85.00",13,97,10,9,10,10,9,10,NA,1,0.24,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6593",13897477,22715299,NA,NA,NA,0,1,"Private room",1,1,"$80.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"6594",13897722,41947604,NA,NA,NA,0,1,"Entire home/apt",1,2,"$95.00",38,97,10,10,10,10,9,10,NA,0,0.71,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"6595",13898573,82360572,NA,NA,NA,0,1,"Entire home/apt",3,6,"$130.00",3,80,8,9,9,9,7,9,NA,0,0.06,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6596",13899162,73079117,NA,NA,"0%",0,1,"Entire home/apt",3,4,"$464.00",5,96,10,10,10,10,10,9,NA,0,0.09,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1
"6597",13902761,82421042,NA,NA,NA,0,1,"Entire home/apt",2,2,"$200.00",2,90,9,9,10,10,10,10,NA,0,0.04,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6598",13903204,82426168,NA,NA,NA,0,1,"Entire home/apt",3,4,"$65.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6599",13904818,14432636,NA,NA,NA,0,1,"Entire home/apt",2,2,"$100.00",9,96,10,10,10,10,9,10,NA,0,0.17,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6600",13904929,25189228,NA,NA,NA,0,1,"Entire home/apt",1,1,"$215.00",15,100,10,10,10,10,9,10,NA,0,0.28,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
"6601",13905292,19354668,NA,NA,NA,0,1,"Private room",1,1,"$60.00",15,97,10,10,10,10,9,9,NA,1,0.28,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6602",13906273,40858735,NA,NA,NA,1,1,"Entire home/apt",1,1,"$77.00",42,98,10,9,10,10,9,9,NA,0,0.79,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"6603",13906562,7402401,NA,NA,NA,0,1,"Entire home/apt",2,2,"$220.00",17,94,10,9,10,10,10,10,NA,0,0.32,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"6604",13906864,82464347,NA,NA,NA,0,1,"Entire home/apt",1,1,"$98.00",3,90,9,9,10,10,9,10,NA,0,0.06,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"6605",13907967,80287292,NA,NA,NA,0,1,"Entire home/apt",1,1,"$90.00",5,100,10,10,10,10,9,10,NA,0,0.09,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6606",13908800,80011952,NA,NA,NA,0,1,"Entire home/apt",1,2,"$150.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6607",13910073,6352586,NA,NA,NA,0,1,"Entire home/apt",3,4,"$130.00",12,87,10,8,10,10,8,9,NA,0,0.23,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6608",13911238,26735120,NA,NA,"75%",0,1,"Entire home/apt",1,1,"$95.00",41,97,10,10,10,10,9,9,NA,0,0.85,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"6609",13912800,82468936,NA,NA,"80%",1,1,"Entire home/apt",3,3,"$210.00",31,99,10,9,10,10,9,9,NA,0,0.6,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"6610",13915018,82566792,NA,NA,NA,0,1,"Entire home/apt",2,2,"$150.00",1,60,10,4,8,8,10,8,NA,0,0.02,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6611",13915117,17324607,NA,NA,NA,0,1,"Entire home/apt",NA,1,"$95.00",0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
"6612",13917559,36154099,NA,NA,NA,0,1,"Entire home/apt",1,1,"$100.00",5,40,4,2,6,8,10,2,NA,1,0.09,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6613",13919400,18089615,NA,NA,NA,0,1,"Entire home/apt",3,3,"$220.00",4,100,10,10,10,10,9,10,NA,0,0.08,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6614",13919508,82625452,NA,NA,NA,0,1,"Entire home/apt",1,1,"$160.00",29,98,10,10,10,10,9,9,NA,0,0.55,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
"6615",13920425,19431939,NA,NA,NA,0,1,"Entire home/apt",1,1,"$110.00",4,93,10,10,10,9,9,9,NA,0,0.07,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"6616",13920749,71179770,NA,NA,NA,0,1,"Private room",1,1,"$99.00",3,93,10,9,10,10,9,9,NA,0,0.06,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"6617",13921574,9498089,NA,NA,NA,0,1,"Entire home/apt",1,1,"$110.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"6618",13921682,31535438,NA,NA,NA,0,1,"Entire home/apt",4,4,"$111.00",1,100,10,10,10,8,8,8,NA,0,0.02,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6619",13922628,31977816,NA,NA,NA,0,1,"Entire home/apt",2,2,"$80.00",8,98,10,10,10,10,9,10,NA,0,0.15,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"6620",13924175,9773347,NA,NA,NA,0,1,"Entire home/apt",3,5,"$111.00",29,98,10,10,10,10,9,9,NA,0,0.54,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"6621",13924621,82691777,NA,NA,NA,0,1,"Entire home/apt",3,3,"$120.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6622",13924971,5433076,NA,NA,NA,0,1,"Entire home/apt",2,2,"$135.00",10,92,9,9,10,10,10,9,NA,0,0.19,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"6623",13925001,38835892,NA,NA,NA,0,1,"Private room",1,1,"$17.00",3,93,9,6,10,10,9,8,NA,0,0.06,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
"6624",13925585,17414033,"within a day","100%","86%",0,0,"Entire home/apt",1,1,"$79.00",65,99,10,10,10,10,9,10,NA,0,1.22,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6625",13925630,1826139,"within an hour","100%","80%",1,8,"Entire home/apt",3,4,"$450.00",15,99,10,10,10,10,10,10,NA,0,0.29,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1
"6626",13925997,47085127,NA,NA,NA,0,2,"Entire home/apt",2,2,"$245.00",3,100,10,10,9,9,9,10,NA,0,0.06,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
"6627",13926236,72040780,"within a day","100%","100%",0,5,"Private room",1,0,"$186.00",119,97,10,9,10,10,10,9,NA,1,2.37,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"6628",13927129,903908,"within a day","56%","76%",0,1,"Entire home/apt",1,1,"$85.00",2,100,9,10,10,10,9,10,NA,1,0.04,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
"6629",13929944,82770991,"within a few hours","100%","100%",1,1,"Entire home/apt",1,1,"$247.00",73,97,10,9,10,10,10,10,NA,1,1.36,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"6630",13931515,1923767,NA,NA,NA,0,1,"Entire home/apt",1,1,"$100.00",5,96,10,10,10,10,10,10,NA,0,0.09,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"6631",13932749,59269534,NA,NA,NA,0,1,"Entire home/apt",2,2,"$140.00",26,98,10,10,10,10,9,10,NA,0,0.48,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6632",13933082,8935096,NA,NA,NA,0,1,"Entire home/apt",1,2,"$160.00",23,95,9,9,10,10,9,9,NA,1,0.43,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
"6633",13933494,82815895,NA,NA,NA,0,1,"Entire home/apt",1,1,"$80.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"6634",13933621,82817362,"within a day","100%",NA,0,1,"Entire home/apt",1,1,"$120.00",57,99,10,10,10,10,10,10,NA,0,1.07,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
"6635",13933894,2769617,NA,NA,NA,0,1,"Entire home/apt",1,1,"$112.00",24,96,10,9,10,10,9,9,NA,0,0.45,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"6636",13934564,2831388,NA,NA,NA,0,1,"Entire home/apt",3,4,"$150.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"6637",13934570,82830025,NA,NA,"0%",0,1,"Entire home/apt",4,6,"$237.00",15,97,10,9,10,10,9,9,NA,0,0.28,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6638",13935262,16697171,NA,NA,NA,0,1,"Entire home/apt",1,1,"$125.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"6639",13938117,55577509,NA,NA,NA,0,1,"Entire home/apt",1,1,"$122.00",10,100,10,10,10,10,9,10,NA,0,0.19,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"6640",13939484,35774831,NA,NA,"67%",1,1,"Entire home/apt",1,1,"$100.00",31,98,10,10,10,10,9,9,NA,0,0.61,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6641",13939527,82897544,NA,NA,NA,0,1,"Entire home/apt",NA,1,"$120.00",3,93,9,9,10,10,10,9,NA,0,0.07,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6642",13940956,82768156,NA,NA,NA,0,1,"Entire home/apt",1,2,"$121.00",61,95,10,10,10,10,9,9,NA,1,1.14,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1
"6643",13942947,10804151,NA,NA,NA,0,1,"Entire home/apt",2,2,"$200.00",1,NA,NA,NA,NA,NA,NA,NA,NA,0,0.02,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"6644",13944754,6811085,NA,NA,NA,0,2,"Entire home/apt",1,1,"$75.00",1,100,10,10,10,10,10,10,NA,1,0.03,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6645",13945251,17666580,NA,NA,NA,0,2,"Entire home/apt",3,4,"$139.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"6646",13946597,75341545,NA,NA,NA,0,1,"Entire home/apt",3,4,"$190.00",11,98,10,9,10,10,10,9,NA,0,0.21,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"6647",13946666,29700524,NA,NA,NA,0,1,"Private room",1,1,"$35.00",2,90,9,8,8,8,8,8,NA,0,0.04,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"6648",13947963,17455413,NA,NA,NA,0,1,"Entire home/apt",1,1,"$246.00",19,94,10,10,9,10,10,9,NA,0,0.36,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"6649",13949074,81867933,NA,NA,NA,0,1,"Entire home/apt",1,1,"$100.00",2,90,10,10,9,10,9,9,NA,0,0.04,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6650",13949192,14748746,NA,NA,NA,0,1,"Private room",1,1,"$40.00",1,80,10,10,10,10,8,10,NA,0,0.02,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6651",13949207,18267892,NA,NA,NA,0,1,"Entire home/apt",3,3,"$138.00",10,100,10,9,10,10,9,10,NA,0,0.19,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1
"6652",13951234,47570253,NA,NA,NA,0,1,"Entire home/apt",1,1,"$125.00",0,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"6653",13951461,83042760,"a few days or more","0%","0%",0,1,"Entire home/apt",3,5,"$254.00",10,94,10,9,9,10,10,9,NA,0,0.19,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6654",13952349,83063481,NA,NA,"86%",1,1,"Entire home/apt",2,3,"$175.00",42,97,10,9,10,10,9,9,NA,0,0.79,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0
"6655",13952479,4826547,"within an hour","100%","96%",1,5,"Entire home/apt",2,3,"$68.00",377,96,10,9,10,10,10,9,NA,0,7.02,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"6656",13953385,4301128,NA,NA,"33%",0,1,"Private room",1,0,"$55.00",37,96,10,10,10,10,8,9,NA,0,0.69,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
"6657",13953556,8319540,NA,NA,NA,0,1,"Entire home/apt",1,1,"$100.00",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6658",13953719,83082300,NA,NA,NA,0,1,"Entire home/apt",2,2,"$120.00",3,67,7,7,8,9,10,7,NA,0,0.06,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"6659",13954029,83087415,NA,NA,NA,0,1,"Entire home/apt",1,2,"$180.00",39,99,10,10,10,10,10,9,NA,0,0.73,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
